0
0
0
9
0
0
0
2
0
0
8
0
0
0
0
0
10
100
100
100
0
2
0
0
8
0
0
0
9
8
2
0
0
8
0
0
2
0
2
0
0
0
0
2
0
0
0
0
0
0
8
8
0
0
0
0
0
0
2
2
8
1
8
1
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
