1,14,2,0,0,2,0,0,0,0,2,2,0,0,2,0
2,14,2,2,0,0,0,0,2,2,0,0,2,0,0,0
3,15,2,2,0,0,2,2,0,2,0,0,2,0,0,2,0
95,15,2,0,0,0,0,0,0,0,0,2,2,0,0,2,0
96,13,2,0,0,2,0,0,2,0,0,0,0,0,0
97,13,2,2,2,2,0,0,2,2,0,0,0,2,0
98,13,2,0,0,2,0,2,2,0,0,2,0,0,0
99,15,2,0,0,2,0,0,0,0,2,0,0,0,0,2,0
100,13,0,0,0,2,0,0,2,0,0,0,0,0,0
101,14,2,2,2,0,0,2,2,2,2,2,0,0,0,0
102,14,0,0,0,0,0,0,2,0,0,0,2,0,0,0
103,14,0,0,0,2,2,0,0,0,2,0,0,0,2,0
104,13,0,0,0,0,0,0,0,0,0,2,0,0,0
105,15,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0
106,12,0,2,2,0,0,2,0,0,2,0,0,0
107,14,2,0,0,2,2,0,2,2,2,2,0,0,0,0
108,13,2,0,0,0,2,2,0,0,0,2,0,2,0
109,15,0,0,0,2,0,0,0,0,2,0,0,2,0,2,0
110,12,2,0,0,2,0,2,0,0,0,0,0,0
111,13,2,2,2,2,2,2,2,0,2,0,0,2,0
112,13,2,2,2,0,0,2,2,0,0,0,0,0,0
113,15,2,0,0,0,2,2,2,0,0,0,2,0,0,2,0
114,14,2,0,0,2,0,0,0,0,0,0,0,0,0,0
115,15,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0
116,12,0,0,0,2,0,2,0,0,0,0,0,0
117,17,2,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0
118,14,0,0,0,2,0,0,2,2,0,2,0,0,0,0
119,13,2,2,2,0,2,2,2,2,0,0,0,2,0
120,13,0,0,0,2,0,0,0,0,0,0,0,0,0
121,14,0,2,0,0,0,2,2,2,2,2,0,0,0,0
122,12,0,2,2,0,0,2,0,0,2,0,0,0
123,14,2,0,0,0,0,0,2,0,2,2,0,0,2,2
124,13,2,0,0,0,0,0,2,0,0,2,0,0,0
125,14,2,2,2,0,0,0,0,0,2,2,0,0,2,0
126,12,2,2,2,2,0,0,0,0,2,0,0,0
127,14,2,0,0,2,2,0,2,2,0,2,0,0,2,0
128,13,2,2,2,0,0,0,2,0,0,2,0,0,0
129,13,2,0,2,2,2,0,2,0,0,0,0,0,0
130,13,2,0,0,2,0,0,2,0,0,0,0,0,0
131,14,2,0,0,2,2,0,2,2,2,0,0,0,2,0
132,13,2,0,0,0,2,2,2,0,0,2,0,0,0
133,13,2,2,2,2,2,2,2,2,2,0,0,0,0
134,13,2,0,2,0,0,0,2,0,0,2,0,0,0
135,14,2,0,0,2,0,0,0,2,2,2,0,0,2,0
136,13,0,0,0,0,2,2,2,0,0,0,0,0,2
137,14,0,0,0,2,0,2,2,0,2,0,0,0,2,0
138,13,2,0,0,2,0,0,2,0,0,2,0,0,0
139,14,2,0,0,2,2,2,0,2,2,2,0,0,0,0
140,13,2,2,2,0,0,0,0,0,0,2,0,0,0
141,14,2,0,2,0,0,0,0,2,2,0,0,0,2,2
142,14,2,0,0,0,0,0,0,2,0,0,2,0,0,0
143,14,2,0,0,2,2,0,2,2,0,2,0,0,2,0
144,13,2,0,2,0,0,0,2,0,0,2,0,0,0
145,15,2,0,0,2,0,0,0,2,0,0,2,0,0,2,0
146,14,0,2,0,2,0,0,0,0,0,0,0,0,0,0
147,14,2,2,0,0,0,2,0,0,0,2,0,0,2,0
148,13,2,0,0,2,2,0,2,0,0,0,0,0,0
149,14,0,2,2,0,0,2,0,0,0,2,0,0,0,0
150,14,2,0,0,2,0,0,2,2,0,0,0,0,0,0
151,15,2,0,0,2,0,0,0,2,2,2,2,0,0,0,0
152,12,0,2,0,2,0,2,0,0,2,0,0,0
153,13,0,2,2,0,0,2,0,0,0,0,0,0,0
154,13,2,2,2,0,0,0,2,0,0,2,0,0,0
155,14,0,2,2,0,0,2,0,0,0,2,0,0,0,0
156,13,2,0,2,0,0,2,0,0,0,2,0,0,0
157,14,0,2,0,0,0,2,0,0,0,2,0,0,0,0
158,13,2,0,0,2,2,0,0,0,0,2,0,0,0
159,14,2,0,2,0,0,0,0,2,0,0,0,0,0,0
160,12,0,0,2,0,0,2,0,0,0,0,0,0
161,14,0,2,2,2,2,0,0,2,0,0,0,0,2,2
162,13,2,0,0,0,0,0,0,0,0,2,0,0,2
