1,8,0,0,2,0,0,2,0,0
2,8,0,2,2,0,0,2,0,0
3,8,0,0,2,0,0,2,0,0
4,7,0,2,2,0,0,0,0
5,8,0,0,0,0,0,2,0,0
6,8,2,0,0,0,0,2,0,0
7,8,2,0,2,0,0,0,0,0
8,7,0,0,0,0,0,0,0
9,8,2,0,2,0,0,2,0,0
10,8,2,0,2,0,0,2,0,0
11,9,2,0,2,0,0,2,0,0,0
12,7,2,0,2,0,0,2,0
13,8,0,0,0,0,0,2,0,0
14,8,0,0,2,0,0,2,0,0
15,8,0,0,2,0,0,2,0,0
16,7,2,0,0,0,0,0,0
17,8,0,2,0,0,0,2,0,0
18,8,0,0,2,0,0,2,0,0
19,8,2,0,0,0,0,2,0,0
20,7,2,2,0,0,0,2,0
21,8,2,0,2,0,0,0,0,0
22,9,2,0,0,0,0,0,0,0,0
23,8,2,0,2,0,0,2,0,0
24,7,2,0,0,0,0,2,0
