1,14,2,0,2,2,0,2,2,0,0,2,0,0,2,0
2,14,2,0,0,2,2,2,2,0,0,0,2,0,0,0
3,14,2,2,0,2,0,2,0,0,2,0,0,0,2,0
4,12,0,0,2,2,0,2,0,0,0,0,0,0
5,15,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0
6,12,0,2,2,2,0,2,0,0,0,0,0,2
