1,11,0,0,2,0,0,2,0,0,0,2,0
2,11,0,0,2,0,0,2,0,2,0,0,0
3,11,2,2,0,0,0,2,0,0,0,0,2
4,12,0,2,0,0,0,2,0,0,2,0,2,0
5,12,0,2,0,2,0,0,2,0,2,0,2,0
