1,11,2,2,0,0,0,2,0,2,0,2,2
2,11,0,2,0,0,0,2,0,0,0,0,0
3,11,2,0,2,0,0,2,0,2,0,2,0
4,11,0,0,2,0,0,2,0,0,0,2,0
5,11,2,0,0,0,0,0,0,0,0,2,0
6,11,0,2,2,0,0,0,0,2,0,0,0
7,11,0,2,2,0,0,2,0,2,0,2,0
8,11,2,0,0,0,0,2,0,0,0,0,0
9,11,0,2,0,0,0,0,0,2,0,2,0
10,11,2,2,0,0,0,0,0,0,0,0,0
11,11,2,0,2,0,0,2,0,2,0,2,2
12,11,2,0,2,0,0,2,0,2,0,0,0
13,11,2,0,2,0,0,2,0,0,0,0,0
