1,12,2,0,0,0,0,0,0,0,0,0,2,0
2,11,2,2,0,0,0,2,0,2,0,0,0
3,11,2,2,2,0,0,0,0,2,0,0,0
4,11,2,2,2,0,0,2,0,2,0,2,0
5,11,2,2,2,0,0,0,0,2,0,2,2
6,11,2,0,2,0,0,0,0,2,0,0,0
7,11,0,0,0,0,0,2,0,2,0,2,0
8,11,0,0,0,0,0,2,0,2,0,0,0
9,11,2,2,2,0,0,2,0,0,0,0,0
10,11,0,2,2,0,0,2,0,2,0,2,0
11,11,2,2,2,0,0,2,0,2,0,2,0
12,11,2,0,2,0,0,2,0,0,0,0,0
13,11,0,2,0,0,0,2,0,0,0,0,0
14,11,2,0,0,0,0,2,0,2,0,0,0
15,11,0,0,2,0,0,0,0,0,0,2,0
16,11,2,0,0,0,0,2,0,2,0,2,2
17,11,2,0,0,0,0,2,0,2,0,2,0
