1,11,0,2,2,0,0,0,0,0,0,2,0
2,11,0,2,2,0,0,2,0,0,0,0,0
3,11,2,0,2,0,0,2,0,0,0,0,0
4,11,2,0,2,0,0,2,0,2,0,2,2
5,11,0,0,0,0,0,2,0,0,0,0,0
6,11,0,2,2,0,0,2,0,0,0,0,0
7,11,2,2,0,0,0,2,0,0,0,0,0
8,11,2,0,2,0,0,2,0,0,0,0,0
