1,14,2,0,0,0,2,0,2,2,0,0,0,0,2,0
2,12,2,2,0,2,2,2,0,0,2,0,0,0
3,15,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0
4,12,2,0,2,2,2,0,0,0,2,0,0,0
5,15,2,0,0,2,2,2,0,2,0,0,2,0,0,0,2
6,11,2,0,0,2,0,0,0,0,2,0,0
7,14,0,2,2,0,0,2,2,2,2,0,0,0,0,0
8,13,0,0,0,0,0,0,2,0,0,2,0,0,0
9,13,2,2,2,0,0,2,2,0,2,0,0,0,0
10,13,0,0,0,0,2,2,2,0,0,2,0,0,2
11,14,0,2,2,2,0,0,0,2,0,0,0,0,2,0
12,12,2,0,2,0,0,0,0,0,2,0,0,0
13,14,2,0,0,2,2,2,2,2,2,0,0,0,2,2
14,13,2,0,2,0,0,2,2,0,0,2,0,0,0
15,16,2,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0
16,12,2,2,2,2,2,2,0,0,0,0,0,0
17,14,0,2,2,0,0,0,2,2,0,0,0,0,2,2
18,14,0,0,0,0,0,0,0,0,0,2,0,0,0,2
19,15,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0
20,13,2,0,2,0,0,0,2,0,0,2,0,0,0
21,13,2,0,0,2,2,2,0,0,2,0,0,0,0
22,12,2,0,2,0,2,0,0,0,2,0,0,0
23,14,2,0,0,2,2,0,2,0,2,0,0,0,2,0
24,13,2,0,0,2,0,0,2,0,0,2,0,0,2
25,15,2,0,0,0,2,2,2,2,0,0,2,0,0,2,0
26,12,2,0,0,2,0,2,0,0,2,0,0,0
27,15,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0
28,13,2,0,0,2,0,2,2,0,0,2,0,0,0
29,14,2,2,2,0,0,2,2,2,2,2,0,0,0,0
30,13,2,0,0,2,2,0,0,0,0,2,0,0,0
31,14,2,0,0,0,2,2,2,0,0,2,0,0,2,0
32,12,2,2,0,0,0,2,0,0,2,0,0,2
33,15,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0
34,13,2,0,0,2,0,0,2,0,0,2,0,0,0
35,16,0,0,0,2,0,0,2,0,0,2,2,2,0,0,2,0
36,14,2,0,0,0,0,2,0,0,0,0,2,0,0,0
37,14,0,0,0,0,2,2,2,2,0,2,0,0,2,0
38,14,2,0,0,0,0,0,0,0,0,0,2,0,0,0
39,14,2,0,0,0,0,0,0,0,0,2,0,0,2,0
40,12,2,0,2,0,0,0,0,0,2,0,0,0
41,15,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0
42,12,2,0,0,2,0,2,0,0,2,0,0,0
43,14,2,0,0,0,2,2,2,2,2,2,0,0,0,0
44,13,0,0,0,2,0,2,0,0,0,2,0,0,0
45,16,2,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0
46,13,2,0,0,2,2,0,2,0,0,0,0,0,0
47,14,2,0,0,2,0,2,2,2,0,0,0,0,0,2
48,14,2,0,0,2,0,0,0,2,0,0,2,0,0,0
49,14,2,0,2,0,0,0,2,2,0,2,0,0,0,0
