1,11,0,2,0,0,0,2,0,2,0,0,0
2,11,2,2,2,0,0,2,0,0,0,2,0
3,11,0,0,2,0,0,2,0,0,0,2,0
4,11,0,2,0,0,0,2,0,2,0,0,0
5,11,0,2,0,0,0,0,0,2,0,2,2
6,12,0,2,0,2,0,0,0,0,2,0,0,2
7,11,0,0,0,0,0,0,0,0,0,0,0
