1,11,0,2,2,0,0,0,0,2,0,2,0
2,11,2,2,0,0,0,0,0,0,0,0,0
3,11,0,2,2,0,0,2,0,2,0,2,2
4,11,0,0,0,0,0,0,0,0,0,0,0
5,11,2,2,0,0,0,2,0,0,0,2,2
6,11,0,0,2,0,0,0,0,2,0,0,0
7,11,0,0,2,0,0,2,0,0,0,0,0
