1,11,0,2,2,0,0,2,0,2,0,0,0
2,11,0,0,2,0,0,2,0,2,0,0,2
3,11,2,2,0,0,0,0,0,2,0,2,0
4,11,2,2,0,0,0,2,0,2,0,2,0
5,11,2,0,2,0,0,2,0,2,0,2,0
6,11,2,2,0,0,0,0,0,2,0,0,0
7,11,2,0,2,0,0,2,0,2,0,0,2
8,12,2,2,0,2,0,0,2,0,2,0,2,0
9,11,2,0,2,0,0,0,0,0,0,0,0
10,11,2,2,2,0,0,2,0,2,0,2,0
