1,14,0,2,2,0,0,0,2,2,2,0,0,0,0,0
2,14,0,0,2,2,0,0,2,0,0,0,0,0,0,0
3,14,2,2,2,0,0,0,2,0,2,0,0,0,0,0
4,13,2,0,2,2,2,2,0,0,0,2,0,0,0
