1,11,0,0,2,0,0,2,0,0,0,2,0
2,11,2,0,2,0,0,0,0,2,0,0,0
3,11,2,0,0,0,0,0,0,2,0,0,0
4,11,0,0,2,0,0,2,0,0,0,2,0
5,11,0,2,0,0,0,0,0,0,0,2,0
6,10,0,2,0,0,0,2,0,0,2,0
7,11,2,0,2,0,0,0,0,2,0,0,0
