1,12,2,0,0,2,0,2,0,2,0,2,0,0
2,12,2,2,0,0,2,2,0,2,0,2,2,0
3,12,2,2,0,0,0,0,0,0,0,2,2,0
4,12,2,2,0,2,0,2,0,2,0,0,0,0
5,13,2,2,0,0,0,0,0,0,2,0,0,2,0
