1,12,0,2,0,2,0,2,0,0,0,0,0,0
2,12,2,2,0,0,2,0,0,0,0,2,0,0
3,12,2,2,0,0,2,0,0,2,0,0,0,0
4,12,0,2,0,2,0,2,0,0,0,0,0,0
