1,12,2,2,0,0,2,2,0,2,0,0,2,0
2,12,0,2,0,2,2,2,0,2,0,2,2,0
3,12,0,0,0,2,0,2,0,2,0,2,0,0
4,12,2,0,0,2,2,2,0,2,0,2,0,0
5,12,2,2,0,0,2,0,0,2,0,0,0,0
6,12,0,2,0,2,0,2,0,0,0,2,0,0
7,12,0,2,0,0,0,2,0,0,0,2,0,0
8,12,2,2,0,2,0,0,0,2,0,0,0,0
9,12,0,0,0,2,0,0,0,2,0,2,2,0
10,12,0,0,0,0,0,2,0,2,0,2,2,0
11,12,0,2,0,0,2,0,0,0,0,2,2,0
12,12,2,0,0,2,0,2,0,2,0,0,2,0
13,12,2,2,0,2,0,2,0,2,0,0,2,2
14,12,0,0,0,2,0,2,0,0,0,2,0,0
