1,11,0,0,0,0,0,2,0,0,0,2,0
2,11,2,2,2,0,0,2,0,2,0,0,0
3,11,2,2,2,0,0,2,0,2,0,2,2
4,11,2,2,0,0,0,2,0,2,0,2,2
5,11,2,0,2,0,0,2,0,0,0,0,0
6,10,2,2,0,0,0,2,2,0,0,0
7,11,2,2,2,0,0,2,0,2,0,0,0
8,11,2,0,0,0,0,2,0,2,0,0,0
9,11,2,2,2,0,0,2,0,2,0,2,0
10,11,2,0,2,0,0,2,0,0,0,0,0
11,11,0,2,2,0,0,2,0,0,0,0,0
12,11,2,0,2,0,0,2,0,0,0,2,0
13,11,2,0,2,0,0,2,0,2,0,0,2
14,11,2,0,2,0,0,2,0,0,0,0,0
15,11,2,2,2,0,0,2,0,2,0,2,0
16,11,0,2,2,0,0,2,0,2,0,2,0
17,11,0,0,2,0,0,0,0,2,0,2,2
18,11,2,0,2,0,0,0,0,2,0,2,0
